fileName,result,directory
924322_292867884212397_1868413399_a.jpg,"[{'race': {'asian': 48.47477990689517, 'indian': 3.8575134298189364, 'black': 2.8744837567825607, 'white': 18.842863280431832, 'middle eastern': 7.847448993033291, 'latino hispanic': 18.102910446773713}, 'dominant_race': 'asian', 'region': {'x': 109, 'y': 61, 'w': 114, 'h': 114}, 'face_confidence': 7.5481999483308755}]",
924322_550399521746423_1503499933_a.jpg,"[{'race': {'asian': 2.8712500189244725, 'indian': 1.8336675476476287e-10, 'black': 0.03229298360319631, 'white': 97.07900916588197, 'middle eastern': 0.00010062697066188931, 'latino hispanic': 0.01734049813162185}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924322_600597246704993_1134166440_a.jpg,"[{'race': {'asian': 0.023090890317689627, 'indian': 0.0026498728402657434, 'black': 1.105563924852504e-05, 'white': 97.79518842697144, 'middle eastern': 1.5037908218801022, 'latino hispanic': 0.6752724293619394}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924322_619930051430013_1886884453_a.jpg,"[{'race': {'asian': 0.5643012726394805, 'indian': 0.2933322335160096, 'black': 0.021967105859155255, 'white': 92.53327935537347, 'middle eastern': 3.9820845148462634, 'latino hispanic': 2.6050286987389684}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924322_707112866005481_1076223803_a.jpg,"[{'race': {'asian': 0.8363293549513048, 'indian': 1.0118605843914252, 'black': 0.04806727220081802, 'white': 45.60304529703203, 'middle eastern': 16.16894646512824, 'latino hispanic': 36.33175627371744}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924322_794082103942832_475234671_a.jpg,"[{'race': {'asian': 87.51167058944702, 'indian': 0.9712984785437584, 'black': 0.08297832682728767, 'white': 2.4701185524463654, 'middle eastern': 0.19143876852467656, 'latino hispanic': 8.7724968791008}, 'dominant_race': 'asian', 'region': {'x': 67, 'y': 53, 'w': 155, 'h': 155}, 'face_confidence': 6.428261043212842}]",
924323_1382959641985261_1057797265_a.jpg,"[{'race': {'asian': 23.52968007326126, 'indian': 2.0682943984866142, 'black': 0.45795864425599575, 'white': 50.9324848651886, 'middle eastern': 13.269871473312378, 'latino hispanic': 9.741709381341934}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924323_1423880877865300_690199827_a.jpg,"[{'race': {'asian': 0.2514697378501296, 'indian': 0.03680906957015395, 'black': 0.00633822419331409, 'white': 94.84398365020752, 'middle eastern': 2.3847436532378197, 'latino hispanic': 2.4766530841588974}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924323_1469939913236915_752523362_a.jpg,"[{'race': {'asian': 1.6663946211338043, 'indian': 22.324778139591217, 'black': 1.2480992823839188, 'white': 17.38058775663376, 'middle eastern': 31.604057550430298, 'latino hispanic': 25.776082277297974}, 'dominant_race': 'middle eastern', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924323_1472882052941284_75490325_a.jpg,"[{'race': {'asian': 10.093502700328827, 'indian': 0.8629017509520054, 'black': 0.6430116016417742, 'white': 74.02751445770264, 'middle eastern': 7.380060851573944, 'latino hispanic': 6.993007659912109}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924323_1492110531011228_159284620_a.jpg,"[{'race': {'asian': 4.055579117605581, 'indian': 4.942689307652629, 'black': 0.6138234665332397, 'white': 38.1613061620362, 'middle eastern': 26.264190824531415, 'latino hispanic': 25.962418432524018}, 'dominant_race': 'white', 'region': {'x': 73, 'y': 3, 'w': 152, 'h': 152}, 'face_confidence': 5.7929589745472185}]",
924323_210443865831723_195998287_a.jpg,"[{'race': {'asian': 43.329317172847134, 'indian': 1.7141138954026824, 'black': 1.1166926073500385, 'white': 28.538468058291905, 'middle eastern': 8.96047917479525, 'latino hispanic': 16.340924341568428}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924323_228530337343469_38904752_a.jpg,"[{'race': {'asian': 5.302585661411285, 'indian': 0.9238525293767452, 'black': 0.32663499005138874, 'white': 62.46691942214966, 'middle eastern': 10.176678001880646, 'latino hispanic': 20.803333818912506}, 'dominant_race': 'white', 'region': {'x': 69, 'y': 34, 'w': 167, 'h': 167}, 'face_confidence': 5.682163030083757}]",
924323_276918425810715_1962566887_a.jpg,"[{'race': {'asian': 0.07348658400587738, 'indian': 0.8931547403335571, 'black': 0.0035948771255789325, 'white': 42.343148589134216, 'middle eastern': 16.134746372699738, 'latino hispanic': 40.55187106132507}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924323_388055454667976_970255712_a.jpg,"[{'race': {'asian': 1.623467169702053, 'indian': 1.3093596324324608, 'black': 91.48273468017578, 'white': 3.5010721534490585, 'middle eastern': 0.41769081726670265, 'latino hispanic': 1.6656732186675072}, 'dominant_race': 'black', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924323_389578257847829_1554133502_a.jpg,"[{'race': {'asian': 0.0004060424089402659, 'indian': 0.7537091616541147, 'black': 0.0003673265382531099, 'white': 9.39052551984787, 'middle eastern': 86.26333475112915, 'latino hispanic': 3.591657429933548}, 'dominant_race': 'middle eastern', 'region': {'x': 108, 'y': 46, 'w': 169, 'h': 169}, 'face_confidence': 4.647695054707583}]",
924323_542209932563439_557416871_a.jpg,"[{'race': {'asian': 4.220796376466751, 'indian': 3.9142340421676636, 'black': 0.9246573783457279, 'white': 41.24804437160492, 'middle eastern': 20.652416348457336, 'latino hispanic': 29.03984785079956}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924323_625159820900977_208143279_a.jpg,"[{'race': {'asian': 0.48151235096156597, 'indian': 2.387087233364582, 'black': 0.5614568945020437, 'white': 51.71096324920654, 'middle eastern': 28.2022625207901, 'latino hispanic': 16.656722128391266}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924323_850208258338422_327341779_a.jpg,"[{'race': {'asian': 45.90514898300171, 'indian': 19.754397869110107, 'black': 1.4804950915277004, 'white': 6.091364100575447, 'middle eastern': 0.08568648481741548, 'latino hispanic': 26.682913303375244}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924324_1409744455956811_1409219561_a.jpg,"[{'race': {'asian': 3.478602319955826, 'indian': 10.706569254398346, 'black': 1.4883373863995075, 'white': 22.030387818813324, 'middle eastern': 34.96859669685364, 'latino hispanic': 27.327507734298706}, 'dominant_race': 'middle eastern', 'region': {'x': 26, 'y': 42, 'w': 206, 'h': 206}, 'face_confidence': 6.36249301180942}]",
924324_1434030556845076_1102148094_a.jpg,"[{'race': {'asian': 0.8972915820777416, 'indian': 7.628348469734192, 'black': 0.607158150523901, 'white': 25.894111394882202, 'middle eastern': 49.34527575969696, 'latino hispanic': 15.627816319465637}, 'dominant_race': 'middle eastern', 'region': {'x': 89, 'y': 44, 'w': 115, 'h': 115}, 'face_confidence': 4.620496991032269}]",
924324_1455388668031087_52107811_a.jpg,"[{'race': {'asian': 11.01164287398117, 'indian': 0.00580915619203448, 'black': 0.000365741901959392, 'white': 85.90151583561395, 'middle eastern': 0.06785926929953809, 'latino hispanic': 3.012808964419899}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924324_1460321777535821_846580240_a.jpg,"[{'race': {'asian': 0.00047941410359170065, 'indian': 0.0062169932857040035, 'black': 2.090640247854207e-05, 'white': 92.70347313305575, 'middle eastern': 4.931177492807954, 'latino hispanic': 2.3586339791795004}, 'dominant_race': 'white', 'region': {'x': 119, 'y': 51, 'w': 132, 'h': 132}, 'face_confidence': 5.744783044909127}]",
924324_251588311691897_445028395_a.jpg,"[{'race': {'asian': 35.556310415267944, 'indian': 8.457408845424652, 'black': 10.07542759180069, 'white': 16.067449748516083, 'middle eastern': 9.734773635864258, 'latino hispanic': 20.10863423347473}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924324_325932504198707_1806286100_a.jpg,"[{'race': {'asian': 9.707770829466483, 'indian': 6.796277249303192, 'black': 3.471028391000224, 'white': 31.021552560144357, 'middle eastern': 34.07304774844077, 'latino hispanic': 14.930318006239174}, 'dominant_race': 'middle eastern', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924324_530625160392529_1993142966_a.jpg,"[{'race': {'asian': 0.04541668458841741, 'indian': 1.149690334045772e-05, 'black': 1.245218816947613e-07, 'white': 99.78901743888855, 'middle eastern': 0.02009946183534339, 'latino hispanic': 0.14545248122885823}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924324_621408111278839_206772759_a.jpg,"[{'race': {'asian': 1.745639555156231, 'indian': 1.8325747922062874, 'black': 0.831232313066721, 'white': 60.473644733428955, 'middle eastern': 15.321879088878632, 'latino hispanic': 19.79503333568573}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924324_629466507123316_1315405780_a.jpg,"[{'race': {'asian': 99.99997019767584, 'indian': 1.3828571924962899e-09, 'black': 3.809182200797442e-11, 'white': 2.610119032164458e-06, 'middle eastern': 3.642718288751011e-09, 'latino hispanic': 3.104372197820463e-05}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924324_681850938545714_503969355_a.jpg,"[{'race': {'asian': 95.03734111785889, 'indian': 0.304683530703187, 'black': 0.013587813009507954, 'white': 2.6781268417835236, 'middle eastern': 0.15392261557281017, 'latino hispanic': 1.8123440444469452}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924324_726425500711503_1875249079_a.jpg,"[{'race': {'asian': 2.6591993868350983, 'indian': 13.44911903142929, 'black': 0.3789116395637393, 'white': 14.438743889331818, 'middle eastern': 58.3997368812561, 'latino hispanic': 10.674287378787994}, 'dominant_race': 'middle eastern', 'region': {'x': 120, 'y': 33, 'w': 53, 'h': 53}, 'face_confidence': 5.425835175556131}]",
924325_1374259202857459_1077155284_a.jpg,"[{'race': {'asian': 50.00042915344238, 'indian': 0.09509805822744966, 'black': 0.013172502804081887, 'white': 42.86339581012726, 'middle eastern': 1.0550796054303646, 'latino hispanic': 5.972820520401001}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924325_1407993266138180_1429166753_a.jpg,"[{'race': {'asian': 13.869093358516693, 'indian': 5.5238377302885056, 'black': 1.7625531181693077, 'white': 26.814842224121094, 'middle eastern': 15.488460659980774, 'latino hispanic': 36.5412175655365}, 'dominant_race': 'latino hispanic', 'region': {'x': 83, 'y': 33, 'w': 159, 'h': 159}, 'face_confidence': 7.226504138612654}]",
924325_1458546664381666_1750420615_a.jpg,"[{'race': {'asian': 1.3285307213664055, 'indian': 0.013432341802399606, 'black': 0.0011672119399008807, 'white': 97.04145789146423, 'middle eastern': 0.4614128265529871, 'latino hispanic': 1.15400031208992}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924325_1508991915995113_447982167_a.jpg,"[{'race': {'asian': 95.8473801612854, 'indian': 0.07388084777630866, 'black': 0.08402863750234246, 'white': 1.8405282869935036, 'middle eastern': 0.12292612809687853, 'latino hispanic': 2.031254395842552}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924325_242610435924596_1326794487_a.jpg,"[{'race': {'asian': 75.6417989730835, 'indian': 1.2031178830973488e-08, 'black': 1.2022540807866223e-14, 'white': 24.356545507907867, 'middle eastern': 0.0004996063580620103, 'latino hispanic': 0.0011596969670790713}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924325_248410215282653_1065058315_a.jpg,"[{'race': {'asian': 47.249025434371774, 'indian': 0.12937018968222264, 'black': 0.007472334091822836, 'white': 48.58364181713559, 'middle eastern': 1.3282937276907292, 'latino hispanic': 2.7021883559598496}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924325_445013338965495_1616057528_a.jpg,"[{'race': {'asian': 1.2084533882494701, 'indian': 0.00017031256009139917, 'black': 5.227360143318902e-07, 'white': 98.23050520056424, 'middle eastern': 0.1877433047339851, 'latino hispanic': 0.3731233321504793}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924325_497057727065083_764050068_a.jpg,"[{'race': {'asian': 0.019230683083425945, 'indian': 0.011249275064285476, 'black': 0.00017546577646437538, 'white': 92.65986041187408, 'middle eastern': 4.558428648616591, 'latino hispanic': 2.751059621635653}, 'dominant_race': 'white', 'region': {'x': 64, 'y': 39, 'w': 176, 'h': 176}, 'face_confidence': 7.001056968176272}]",
924325_556564861126036_1250927068_a.jpg,"[{'race': {'asian': 7.126123458147049, 'indian': 0.45677353627979755, 'black': 0.13509710552170873, 'white': 63.90247344970703, 'middle eastern': 4.1338954120874405, 'latino hispanic': 24.245640635490417}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924325_610306779037480_1223830799_a.jpg,"[{'race': {'asian': 5.275861546397209, 'indian': 0.6381023209542036, 'black': 0.11832090094685555, 'white': 73.49652051925659, 'middle eastern': 11.251143366098404, 'latino hispanic': 9.220050275325775}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924325_611514388932659_1159505772_a.jpg,"[{'race': {'asian': 8.49527046084404, 'indian': 5.229328200221062, 'black': 0.7625985890626907, 'white': 42.655572295188904, 'middle eastern': 18.314655125141144, 'latino hispanic': 24.54257607460022}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924325_627521150659947_2089248515_a.jpg,"[{'race': {'asian': 11.773946222788545, 'indian': 5.589336980660321, 'black': 4.263274980989101, 'white': 36.73206427907177, 'middle eastern': 14.691824949762232, 'latino hispanic': 26.949545508677303}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924326_1423908844533397_1814550861_a.jpg,"[{'race': {'asian': 0.5226018684418123, 'indian': 0.05247102548195574, 'black': 0.0018028972755516188, 'white': 94.0522786410021, 'middle eastern': 3.28326989908635, 'latino hispanic': 2.0875766255007164}, 'dominant_race': 'white', 'region': {'x': 23, 'y': 24, 'w': 256, 'h': 256}, 'face_confidence': 4.926519152882975}]",
924326_1424074624511860_1452416787_a.jpg,"[{'race': {'asian': 74.02138113975525, 'indian': 0.06274637416936457, 'black': 0.01957814092747867, 'white': 16.82209074497223, 'middle eastern': 0.1592339831404388, 'latino hispanic': 8.914967626333237}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924326_1485677341647305_1184464063_a.jpg,"[{'race': {'asian': 0.6959914229810238, 'indian': 2.5284267961978912, 'black': 0.417724484577775, 'white': 46.99739217758179, 'middle eastern': 22.974295914173126, 'latino hispanic': 26.386171579360962}, 'dominant_race': 'white', 'region': {'x': 34, 'y': 62, 'w': 192, 'h': 192}, 'face_confidence': 9.96111411502352}]",
924326_224768781054684_1223902472_a.jpg,"[{'race': {'asian': 1.21897766366601, 'indian': 2.4605808779597282, 'black': 0.3461850341409445, 'white': 43.46301555633545, 'middle eastern': 27.827540040016174, 'latino hispanic': 24.683699011802673}, 'dominant_race': 'white', 'region': {'x': 89, 'y': 103, 'w': 148, 'h': 148}, 'face_confidence': 6.800540987576824}]",
924326_260282927429483_193084194_a.jpg,"[{'race': {'asian': 0.018262055527884513, 'indian': 0.04569902375806123, 'black': 0.000919703597901389, 'white': 91.96339845657349, 'middle eastern': 6.221632286906242, 'latino hispanic': 1.750093512237072}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924326_265722130274672_30793357_a.jpg,"[{'race': {'asian': 79.8507571220398, 'indian': 1.706385798752308, 'black': 0.3491608193144202, 'white': 5.10936826467514, 'middle eastern': 1.4884361997246742, 'latino hispanic': 11.495891958475113}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924326_275931745911479_405620760_a.jpg,"[{'race': {'asian': 16.32814802695203, 'indian': 9.07124111480958, 'black': 41.090997522532795, 'white': 6.12154751250431, 'middle eastern': 6.6987883567087865, 'latino hispanic': 20.689281564312076}, 'dominant_race': 'black', 'region': {'x': 72, 'y': 4, 'w': 193, 'h': 193}, 'face_confidence': 7.0425201376201585}]",
924326_299892573498260_2022901548_a.jpg,"[{'race': {'asian': 98.36619515821991, 'indian': 0.01583508667359958, 'black': 0.001344515952743318, 'white': 1.0048216873619928, 'middle eastern': 0.008643215976113785, 'latino hispanic': 0.6031578153332692}, 'dominant_race': 'asian', 'region': {'x': 104, 'y': 16, 'w': 111, 'h': 111}, 'face_confidence': 4.067429152724799}]",
924326_545036575595951_271722838_a.jpg,"[{'race': {'asian': 0.34756383392959833, 'indian': 5.0038788467645645, 'black': 93.99020671844482, 'white': 0.09302013204433024, 'middle eastern': 0.09863958694040775, 'latino hispanic': 0.46669174917042255}, 'dominant_race': 'black', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924326_608652512536873_550235069_a.jpg,"[{'race': {'asian': 0.0006296946594375186, 'indian': 0.017483670671936125, 'black': 0.00010979644002873101, 'white': 92.46732592582703, 'middle eastern': 6.092861294746399, 'latino hispanic': 1.4215928502380848}, 'dominant_race': 'white', 'region': {'x': 105, 'y': 79, 'w': 162, 'h': 162}, 'face_confidence': 7.854719197493978}]",
924326_703438706374676_1120899822_a.jpg,"[{'race': {'asian': 6.424874812364578, 'indian': 1.3225626200437546, 'black': 0.23100394755601883, 'white': 61.57459616661072, 'middle eastern': 18.88396143913269, 'latino hispanic': 11.563000828027725}, 'dominant_race': 'white', 'region': {'x': 129, 'y': 50, 'w': 56, 'h': 56}, 'face_confidence': 4.434519084112253}]",
924326_705660316143538_1430370914_a.jpg,"[{'race': {'asian': 100.0, 'indian': 1.0895858096476462e-18, 'black': 1.3849065790951573e-23, 'white': 2.0101396241978264e-09, 'middle eastern': 6.801378104920493e-14, 'latino hispanic': 8.475147666997529e-10}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924326_707575282626739_2096373202_a.jpg,"[{'race': {'asian': 99.8784601688385, 'indian': 0.00010499762765903142, 'black': 4.238771467157676e-06, 'white': 0.08966367458924651, 'middle eastern': 0.004586578506859951, 'latino hispanic': 0.02717609459068626}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924326_786636221349319_117158083_a.jpg,"[{'race': {'asian': 32.92666673660278, 'indian': 1.7090260982513428, 'black': 0.9576979093253613, 'white': 42.49430596828461, 'middle eastern': 8.845054358243942, 'latino hispanic': 13.067249953746796}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924327_1387897881489800_1532401878_a.jpg,"[{'race': {'asian': 14.973909857999104, 'indian': 9.747208983038785, 'black': 4.171810174368599, 'white': 43.789369608238985, 'middle eastern': 4.477089482296767, 'latino hispanic': 22.840605933593995}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924327_232621910271905_736015827_a.jpg,"[{'race': {'asian': 27.038927497799843, 'indian': 2.912403630459525, 'black': 1.302312857795528, 'white': 30.494569569502445, 'middle eastern': 8.59348229130997, 'latino hispanic': 29.658307412761893}, 'dominant_race': 'white', 'region': {'x': 25, 'y': 61, 'w': 168, 'h': 168}, 'face_confidence': 4.443811135075521}]",
924327_233404126862104_764008747_a.jpg,"[{'race': {'asian': 0.3007863522501168, 'indian': 0.2771808668233911, 'black': 0.018923177339912674, 'white': 74.00910568128756, 'middle eastern': 14.112898515117346, 'latino hispanic': 11.281097080576767}, 'dominant_race': 'white', 'region': {'x': 73, 'y': 52, 'w': 136, 'h': 136}, 'face_confidence': 5.763063093123492}]",
924327_240594439397672_1913128602_a.jpg,"[{'race': {'asian': 99.99898672103882, 'indian': 1.1954068781992554e-14, 'black': 9.29024640534205e-17, 'white': 0.0010156913049286231, 'middle eastern': 1.499123464254737e-08, 'latino hispanic': 4.3385797177109e-07}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924327_290995414391891_1226549271_a.jpg,"[{'race': {'asian': 0.008190736116375774, 'indian': 2.9020654037594795, 'black': 0.0024002058125915937, 'white': 4.193314537405968, 'middle eastern': 77.18960642814636, 'latino hispanic': 15.704427659511566}, 'dominant_race': 'middle eastern', 'region': {'x': 73, 'y': 41, 'w': 150, 'h': 150}, 'face_confidence': 9.722389991336968}]",
924327_447385132074508_702291531_a.jpg,"[{'race': {'asian': 6.029655784368515, 'indian': 7.83936083316803, 'black': 0.7659072056412697, 'white': 28.397414088249207, 'middle eastern': 41.7743057012558, 'latino hispanic': 15.193353593349457}, 'dominant_race': 'middle eastern', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924327_609432442481644_1381317280_a.jpg,"[{'race': {'asian': 6.674294468211883e-05, 'indian': 0.0013410996871243697, 'black': 1.6795263846347552e-06, 'white': 94.79494094848633, 'middle eastern': 3.9524171501398087, 'latino hispanic': 1.2512304820120335}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924328_1390672131155349_1651398209_a.jpg,"[{'race': {'asian': 9.314505566031073, 'indian': 0.0023595313492789922, 'black': 0.0001477802899761892, 'white': 90.23555458996026, 'middle eastern': 0.2631261170283626, 'latino hispanic': 0.18430772404716755}, 'dominant_race': 'white', 'region': {'x': 67, 'y': 26, 'w': 85, 'h': 85}, 'face_confidence': 6.08850896981312}, {'race': {'asian': 3.536299243569374, 'indian': 8.80139172077179, 'black': 2.1282223984599113, 'white': 26.99211835861206, 'middle eastern': 26.92835032939911, 'latino hispanic': 31.61361515522003}, 'dominant_race': 'latino hispanic', 'region': {'x': 57, 'y': 31, 'w': 133, 'h': 133}, 'face_confidence': 0.5758210406056605}]",
924328_1410348599233289_1130286256_a.jpg,"[{'race': {'asian': 56.86013698577881, 'indian': 3.788597509264946, 'black': 8.370468020439148, 'white': 16.267116367816925, 'middle eastern': 4.461434856057167, 'latino hispanic': 10.252248495817184}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924328_1423630277890225_1985651505_a.jpg,"[{'race': {'asian': 4.615141451358795, 'indian': 0.5580458790063858, 'black': 0.06894890684634447, 'white': 57.5683057308197, 'middle eastern': 5.644387751817703, 'latino hispanic': 31.54517412185669}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924328_1424025637846715_852155129_a.jpg,"[{'race': {'asian': 12.043338241776123, 'indian': 0.4266836934795197, 'black': 0.11168915745625839, 'white': 75.65036270918624, 'middle eastern': 4.641663187245321, 'latino hispanic': 7.126261718646391}, 'dominant_race': 'white', 'region': {'x': 65, 'y': 16, 'w': 41, 'h': 41}, 'face_confidence': 8.075539041718002}]",
924328_1425441964372578_2028269778_a.jpg,"[{'race': {'asian': 9.471133351325989, 'indian': 7.88925364613533, 'black': 3.2734159380197525, 'white': 27.209901809692383, 'middle eastern': 16.945630311965942, 'latino hispanic': 35.21066606044769}, 'dominant_race': 'latino hispanic', 'region': {'x': 105, 'y': 26, 'w': 145, 'h': 145}, 'face_confidence': 8.479169126076158}]",
924328_1440001929573551_1691641240_a.jpg,"[{'race': {'asian': 5.78545780172135e-05, 'indian': 2.414795119420887e-06, 'black': 2.0338937478658892e-08, 'white': 99.88295435905457, 'middle eastern': 0.026949369930662215, 'latino hispanic': 0.09004171588458121}, 'dominant_race': 'white', 'region': {'x': 109, 'y': 38, 'w': 117, 'h': 117}, 'face_confidence': 7.359704141214024}]",
924328_1441357646104311_744318999_a.jpg,"[{'race': {'asian': 7.969899475574493, 'indian': 11.615271866321564, 'black': 3.3069416880607605, 'white': 22.362342476844788, 'middle eastern': 31.15921914577484, 'latino hispanic': 23.586325347423553}, 'dominant_race': 'middle eastern', 'region': {'x': 79, 'y': 54, 'w': 167, 'h': 167}, 'face_confidence': 7.357339980488177}]",
924328_1490238641195795_1656968564_a.jpg,"[{'race': {'asian': 0.20846454426646233, 'indian': 13.183771073818207, 'black': 0.33662624191492796, 'white': 12.305444478988647, 'middle eastern': 62.00190186500549, 'latino hispanic': 11.963792890310287}, 'dominant_race': 'middle eastern', 'region': {'x': 118, 'y': 39, 'w': 83, 'h': 83}, 'face_confidence': 7.5290440724929795}]",
924328_226293164234444_133070777_a.jpg,"[{'race': {'asian': 0.6295355968177319, 'indian': 0.20197827834635973, 'black': 2.177954465150833, 'white': 64.33013081550598, 'middle eastern': 12.603314220905304, 'latino hispanic': 20.057088136672974}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924328_235304363328006_926486266_a.jpg,"[{'race': {'asian': 1.5662441030144691, 'indian': 1.0218660347163677, 'black': 0.24760921951383352, 'white': 57.0512056350708, 'middle eastern': 13.729873299598694, 'latino hispanic': 26.38319730758667}, 'dominant_race': 'white', 'region': {'x': 99, 'y': 122, 'w': 122, 'h': 122}, 'face_confidence': 9.527826106525026}]",
924328_239972056206002_1215636934_a.jpg,"[{'race': {'asian': 0.3984937444329262, 'indian': 2.0159130915999413, 'black': 0.15467075863853097, 'white': 53.63319516181946, 'middle eastern': 27.118471264839172, 'latino hispanic': 16.679252684116364}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924328_287763308054727_1321797882_a.jpg,"[{'race': {'asian': 9.879767894744873, 'indian': 6.960056722164154, 'black': 24.335552752017975, 'white': 20.766042172908783, 'middle eastern': 11.514274775981903, 'latino hispanic': 26.54430866241455}, 'dominant_race': 'latino hispanic', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
